ID,Data,Latitude,Longitude,Velocidade_Vento,Pressao_Atmosferica,Nivel_Mare,Chuva_Acumulada,Hora,Intensidade_Ciclone,Ocorrencia_Sobrelevacao
2586,2007-01-29,-14.688472617447689,35.330609210952986,125.5261512652435,972.927343057038,2.4521808046908298,79.59722101940015,4,4,0
2587,2007-01-30,-17.177008871980693,37.56136836693982,220.29019685353754,937.98807760265,5.904018188467797,195.69576046606528,21,3,1
2588,2007-01-31,-14.42822250449469,37.8141496383073,194.25777742581428,886.2379284264714,1.4942345561549673,167.70326777905254,10,4,0
2589,2007-02-01,-16.411307438580117,40.571333197364815,135.57314631649172,989.821815889902,3.750426767324742,108.72319254399049,11,2,1
2590,2007-02-02,-14.287213153720346,38.84651662149296,172.62559211086673,975.0198530701496,0.9933461335454005,192.44624124167643,17,5,0
2591,2007-02-03,-13.798593425271115,36.869917499927894,214.1284376687012,946.1926249757814,4.536251911966901,81.36645611523545,3,1,0
2592,2007-02-04,-13.882186716013658,38.15190958670433,17.24165419600306,1005.9663461515561,5.971145284340843,238.44907848129805,12,2,0
2593,2007-02-05,-15.0137456466645,35.39633184693296,109.67915729676142,927.0623530979138,5.005262507633977,68.79568509229618,19,4,1
2594,2007-02-06,-15.15923548460162,40.83540941389842,228.20214431011348,921.2050441923731,3.5563694739616567,47.651308614604694,12,1,0
2595,2007-02-07,-16.857058173972646,37.16035941158436,188.9735622483286,1002.191485511122,3.166077465698306,234.73182284966248,3,5,0
2596,2007-02-08,-14.01094232318589,37.867204129478814,142.56772296850755,991.5782716662579,5.092664786967658,212.36760920937994,22,5,0
2597,2007-02-09,-16.278657787989786,37.131703845421534,139.46646385325636,952.0971734907682,5.6478574659089835,54.79169271053953,22,4,0
2598,2007-02-10,-15.264870597319241,39.0950703806972,96.72597293704288,898.3028635240989,5.940635891889511,34.87372580698139,6,1,0
2599,2007-02-11,-16.220766581826176,38.97339294997756,137.32232540575592,910.1100060051074,2.6809657516046626,251.51972654600763,22,4,0
2600,2007-02-12,-16.897772366501382,39.29193386317481,169.01505187391152,971.871918657233,5.950046111369818,232.97954465900642,1,5,0
2601,2007-02-13,-14.666990363987185,36.60885937767152,113.31531403076637,933.9057732976577,1.3575943869560732,98.17721210989927,20,2,0
2602,2007-02-14,-17.255505843296934,36.8940108869844,182.82598940216087,997.106246833236,1.8945237676255005,197.45922246401,17,2,1
2603,2007-02-15,-14.1310964464321,35.751507386577245,217.38957340619066,1012.9937013065086,0.9895886860364291,37.24805596434324,20,3,0
2604,2007-02-16,-16.070859421324975,38.933059831076676,51.350939323442375,992.7891695384885,1.994561840664649,152.11429771430343,5,5,1
2605,2007-02-17,-17.499393881479815,35.23878276401391,121.11355036209474,932.856359219378,4.723656533899061,5.6190876181259615,15,5,0
2606,2007-02-18,-15.199918873432466,38.58609401314075,110.88472145199405,990.4161000923993,5.191083969981474,117.48056427646664,2,4,0
2607,2007-02-19,-17.289166411625786,40.2181753091098,176.5542289516861,929.2018342858956,4.783909548064145,22.452846441421524,21,3,0
2608,2007-02-20,-16.257236989805953,40.3449928897378,73.7188543356134,903.3940122871887,3.9708617799223296,142.54415404706475,14,3,0
2609,2007-02-21,-14.318605806449277,37.69422656221977,165.45896501378493,884.67504868122,3.3268158188745507,126.50449405586829,20,1,0
2610,2007-02-22,-17.217896702701605,37.75582212927844,221.2099718068997,934.0003397865428,4.397873590675056,133.3155079914168,19,4,0
2611,2007-02-23,-13.72297678439799,35.461815098048106,113.26092595150133,1006.4983025176194,2.6495845209697197,13.59939061439822,9,2,0
2612,2007-02-24,-17.482810348036377,39.02459015265821,229.0886894951167,913.4581222857947,5.12719593324836,108.48490238454971,8,1,0
2613,2007-02-25,-16.389292588591438,39.927556522237076,248.39347864936744,908.9118430901698,4.22454551687232,226.94515472997494,10,3,0
2614,2007-02-26,-14.165931747315678,36.46793032762828,39.93163173776874,1015.7749099337457,4.337925841719247,110.67431200608603,13,2,0
2615,2007-02-27,-16.07678432621812,37.527805289800185,69.76749917644179,883.5005757990829,3.447647962209892,214.5515857828742,23,5,1
2616,2007-02-28,-17.04148425370294,40.033036020591624,238.3392415982919,990.0095010551256,5.368759413161449,110.84361709011998,11,4,1
2617,2007-03-01,-15.878947365398075,40.26272280597373,240.20700632312588,924.9917938037219,1.8860810352347885,126.97183244705593,6,3,0
2618,2007-03-02,-16.283230211269636,36.45907988158535,37.961209715888245,885.2483139617523,2.596312093485779,169.16763384877984,10,5,1
2619,2007-03-03,-13.707796440277503,38.30342380724819,18.52464758862712,1008.4923556293418,4.77703413322729,285.20458104212474,16,3,1
2620,2007-03-04,-16.089934370866857,36.154958903814965,52.85850546525923,899.5499262293417,3.210118928711357,32.65813399399655,8,2,0
2621,2007-03-05,-13.949803877007968,35.61127258483734,249.06300409482836,957.2490997215973,5.390677073833049,9.874130598352105,21,1,0
2622,2007-03-06,-13.486575348351693,40.46672300835174,57.29990990351141,918.3675890401366,2.4051962586956876,182.38715514301356,22,2,1
2623,2007-03-07,-15.547821611905617,39.92304502539265,133.09868757967544,889.1269923058568,2.531315928508046,284.7291266785279,12,4,0
2624,2007-03-08,-13.405255852655236,39.56020941081904,214.37816571117008,886.9891479928731,5.38804684162644,296.9169397664145,15,4,0
2625,2007-03-09,-15.802068757165632,35.29259791287884,19.79437851172849,896.1779378370875,3.0540367610012256,145.24927421760054,2,3,0
2626,2007-03-10,-13.161647125794513,40.062372756261546,157.05491083073798,889.9913819445133,3.3386852131136773,140.42448632552953,4,2,1
2627,2007-03-11,-17.098197139634923,37.6282644554323,80.10098048436171,986.4781361727892,2.330200434346237,193.48913122355884,22,1,1
2628,2007-03-12,-14.408413300735408,37.05437073977516,217.64870536333692,947.97926831968,2.0216846819849508,166.69042716149093,16,4,0
2629,2007-03-13,-15.277836817943822,38.27885816615226,81.6133700770586,928.0048927888572,4.107717909611156,190.22641728423542,0,1,1
2630,2007-03-14,-15.755580375449588,35.54811945634133,176.38759426624858,938.571647418481,1.1591236384766213,262.19982766136826,20,5,0
2631,2007-03-15,-14.652796545631297,39.53987929611439,173.44161362513827,1010.0525429801672,5.335999526506001,223.89185084628278,8,3,0
2632,2007-03-16,-14.33264308764551,38.49461046132978,67.0509839820154,1007.5052537833405,4.785617252208094,149.06321750603868,22,1,0
2633,2007-03-17,-17.48036528657361,36.11954058123901,23.177811969062276,980.1947072171607,1.5491154503819153,138.5593377000509,16,3,1
2634,2007-03-18,-16.748711100637607,36.129393198614274,111.17364983956836,1003.8555328390363,4.3171097020351095,191.8805245539348,12,5,0
2635,2007-03-19,-14.291292772145566,36.10549190943605,82.96039071197939,924.7507238622675,3.8144810670709917,136.71188532608923,14,1,0
2636,2007-03-20,-14.50126563889807,35.3420143253116,205.1097711592215,933.3553056411596,1.5149427790515426,137.33380537969197,20,1,0
2637,2007-03-21,-13.152786226920952,38.52679069623011,203.08558428700616,965.9197054595919,2.0026192832762786,4.891770535951445,7,5,0
2638,2007-03-22,-14.075329943871477,40.04208906553105,122.40062876526699,967.307632621617,2.749425770536089,52.21924122219252,7,2,0
2639,2007-03-23,-13.221522815208978,35.10498928392433,157.53037295095643,947.4379773217278,4.345835043850107,146.5540919987259,1,1,0
2640,2007-03-24,-14.338567743093368,35.294027869827644,157.0009862569274,936.0920987813134,4.012978748493532,246.79603771511074,22,1,1
2641,2007-03-25,-16.158765061122505,38.43662166012167,209.3821648804915,1018.0652436252174,3.4272916622218386,83.61810201813724,9,4,0
2642,2007-03-26,-17.025857849871144,39.91697411231631,114.87556731895141,994.9573076564814,4.726257987127188,156.7930299393447,4,2,0
2643,2007-03-27,-13.98179261494779,36.9604333434118,79.72996975076963,940.8972277043263,4.668657567833913,103.48862542776965,15,1,0
2644,2007-03-28,-14.601328503358378,37.097686392846335,77.28320576302866,981.8209468135396,3.8982253473424073,31.44119686187671,18,5,0
2645,2007-03-29,-17.283162944230167,38.57807898498066,141.00518563131797,917.7386370553443,4.828445458616539,287.4895449213902,0,3,0
2646,2007-03-30,-15.879772903445598,36.64527733474488,120.54982764206996,894.0237056732262,2.3384485612856505,256.40216107509053,12,5,1
2647,2007-03-31,-13.194400830320713,35.1596501964661,118.42838118146,929.3403435773837,5.346872405774331,23.547727340071923,3,2,0
2648,2007-04-01,-15.248194844304095,39.41137110860958,36.4172746860812,936.4161920172752,3.882005471910674,215.9361787404854,6,4,1
2649,2007-04-02,-15.552718887911329,38.753899477648716,183.87187906219597,882.3151974384939,5.022999325968368,104.27397130725005,0,4,1
2650,2007-04-03,-15.440351776783178,38.48453599433395,65.22812167574901,994.0708802290254,3.5045350763465617,298.45494211853776,1,4,0
2651,2007-04-04,-16.560027741976764,39.45010477395094,61.28410309904952,930.2870763344854,1.701410347437742,90.71955594869331,15,5,0
2652,2007-04-05,-15.840817731108421,39.05138502537223,111.99820526518747,961.2585432092205,3.4832557077306974,71.62153360877997,13,3,0
2653,2007-04-06,-15.835840348057705,36.23529192906993,68.52791028018333,890.3548462179339,2.5411141507712345,170.36716449162157,4,3,0
2654,2007-04-07,-17.264402409156375,37.114886281660105,152.2066928173836,904.4995560250818,4.33624469820402,250.53784900296122,13,1,0
2655,2007-04-08,-14.045945671669369,35.75666085007175,102.2938847436008,1004.5571215458584,3.116865854541047,57.7556615459394,16,3,0
2656,2007-04-09,-15.625730056432545,35.779142080507285,120.49425480930567,965.2162539035921,5.098620427102282,212.82083091579938,11,3,0
2657,2007-04-10,-13.800190509326095,39.05717447813924,141.23479057694678,1013.039767023868,4.229398817770542,18.421974942336504,19,1,1
2658,2007-04-11,-13.67343399496047,40.15160064189499,62.83084778322414,1019.8250048147844,4.264994381672282,275.6804229331492,11,5,0
2659,2007-04-12,-16.54602675385604,40.77639550316683,51.6016313733995,932.0604161466332,1.6943543342008573,24.322474844189635,2,5,0
2660,2007-04-13,-14.541909330234422,38.770082705296666,221.89914717529712,921.8324289716585,5.913373715702097,274.26941290324874,20,2,0
2661,2007-04-14,-15.374731881266582,36.10460794016574,116.92507016538394,1000.1698477222735,5.129213650993188,147.24217483581086,20,5,0
2662,2007-04-15,-13.539294679353317,35.63390207269359,111.8419982636467,1019.8055997852437,4.839526865083821,134.42733383877595,1,4,0
2663,2007-04-16,-16.529166943705956,39.87710582922055,23.36885531411775,968.149772792544,2.316183738380151,291.992123850113,20,4,1
2664,2007-04-17,-14.449840598604801,38.47253885815999,132.0244311080374,991.3197011516131,3.4459740906597753,297.11525330946574,20,2,1
2665,2007-04-18,-14.765115449862748,38.70971012608232,145.22988457858503,989.4444202341384,1.2540675344088075,195.0534377883036,14,3,0
2666,2007-04-19,-16.17114335092675,39.688772532528255,146.32760467434662,929.7475591507366,3.461617871644883,38.135787557114554,10,2,0
2667,2007-04-20,-16.885295933569722,39.21966336639471,181.15232479087783,960.3978532359922,1.3023908556580799,151.85102569656075,9,1,0
2668,2007-04-21,-14.567621077852255,40.00674951713658,56.70823122288777,996.6279717769899,3.5417081419428067,158.74893028669874,17,2,0
2669,2007-04-22,-14.176311438404511,35.33728343275927,74.27243654419541,976.3359426765478,4.06797034085198,154.33392844059293,22,2,1
2670,2007-04-23,-16.079676953064926,39.48512382047903,205.52165932914698,882.9629339574853,2.646077819874463,170.8475515560029,21,4,1
2671,2007-04-24,-14.598253281899588,40.105116543932574,237.5850949581976,927.1387936456547,3.2419968308221128,5.6174141383172005,22,1,0
2672,2007-04-25,-15.721910915748236,36.71681025474989,46.944195631320355,900.2265975232448,5.316093632210222,213.36818444115073,23,1,0
2673,2007-04-26,-14.29056902522822,38.84268364395952,131.9476453087263,912.6161096909254,1.0970972958654515,213.7182905858964,20,2,0
2674,2007-04-27,-16.603531262976762,36.88497238302183,65.33141939380292,1006.7685268487855,4.854530911498091,34.640932553366376,1,1,0
2675,2007-04-28,-13.494032488137215,40.74782639889472,29.117194563420874,885.1650604475076,1.4391500304790803,171.07183273374022,6,1,0
2676,2007-04-29,-16.206656815904893,35.20054143461302,91.49328445964183,910.7720996746693,0.7018939054254562,170.50835473073238,6,5,0
2677,2007-04-30,-15.844963055097312,38.47875706299773,48.76659191829,923.3397093133524,1.520660315097763,204.73512605712006,23,1,0
2678,2007-05-01,-17.238586215638428,35.99902128229709,181.83427225704787,966.3637700752953,4.707737544837693,25.619307640524326,6,3,0
2679,2007-05-02,-16.998195044554258,39.27332123106295,140.42547221278943,954.7742366120211,2.72819340335273,187.95099217982892,22,1,0
2680,2007-05-03,-15.178621437794524,36.055341700511974,48.80110068272306,910.5577275994741,5.2988628426540005,84.22558522390236,13,4,0
2681,2007-05-04,-16.29583295472413,36.41229957139014,17.171773275295877,902.9937494112417,3.385891476502462,152.10089714885157,23,5,0
2682,2007-05-05,-13.740338984160125,37.96622486627455,204.91690652069,913.1517248434566,0.6223769355948203,231.99706581122302,1,4,0
2683,2007-05-06,-17.433879751052707,40.48900969998127,56.40568544859817,950.3541477382317,4.4419248528105975,211.693780908904,1,4,0
2684,2007-05-07,-15.794076780976287,36.27028623288783,157.46091092188001,917.9648899995685,1.1062809979667798,35.670905303398015,22,3,1
2685,2007-05-08,-15.981945039539083,35.86544012670862,94.1766495730352,1012.6643502250811,4.841587984040585,177.35543613482199,14,5,0
2686,2007-05-09,-17.413025660870794,39.55386099112418,152.58919550403337,944.9411310000387,1.42456402392849,290.73495928222155,10,2,1
2687,2007-05-10,-16.940342204497703,38.003717194003585,89.17860234084614,888.2314423162492,2.399955121930324,47.03083120050068,9,1,0
2688,2007-05-11,-15.638607962866141,40.47071067429063,35.43079676267973,982.0972968171287,4.686992862939482,255.87212631762446,2,3,0
2689,2007-05-12,-15.28210936998649,35.87968734295905,67.3932520110721,926.0383403492585,5.748272466120319,210.76442416613307,16,3,0
2690,2007-05-13,-15.680696137353088,38.875567358138234,59.193763122582766,971.4884504881546,2.542886728557028,232.2009938729279,8,2,0
2691,2007-05-14,-15.110780447145578,36.39727487691089,115.5845478233163,919.1432118732525,5.061701211094147,84.58749814279363,14,3,0
2692,2007-05-15,-14.821907462924433,35.94056257190984,169.696689105147,959.9041238426648,1.549357460117113,86.36667881395273,13,2,1
2693,2007-05-16,-17.45534280492474,39.100576490943624,76.99442761239402,988.1013506730451,4.939488736113701,271.80583673294643,18,2,0
2694,2007-05-17,-15.411571782459232,38.5621077194524,17.836434795645218,1009.9212238484375,4.11621732590938,107.9496096277676,16,2,0
2695,2007-05-18,-13.164253416005852,39.528964750173984,136.95028060221787,916.5578002206308,1.5600892896680265,18.904617207843145,21,3,0
2696,2007-05-19,-15.16435473941703,36.85677545867709,157.35347999935843,926.8799731398574,2.1637717819327635,180.17901107383503,19,2,0
2697,2007-05-20,-14.451059796434711,37.68782993829314,241.27456609042528,944.9972988400316,1.224739887283698,37.4453007125528,16,3,1
2698,2007-05-21,-16.096612639374026,37.432830057982514,153.525638726913,1009.8044772830384,2.6063185608537234,238.97887242237246,15,5,1
2699,2007-05-22,-14.01703879831257,40.90453678379909,125.72555145386333,1006.194159953492,1.6200675261780257,192.52393275031721,19,2,0
2700,2007-05-23,-14.021853331557482,36.753493740436326,149.7493820859604,892.5829592140893,4.041988744967604,262.4179515663625,7,3,0
2701,2007-05-24,-15.154167785556375,36.7689034300806,233.05664801757635,898.4701756055335,5.969778073213073,235.45117493479057,6,3,0
2702,2007-05-25,-13.10793779524354,37.12728925297164,209.66886421638688,949.3712848262894,0.5660503969634527,33.63409450145885,11,3,1
2703,2007-05-26,-16.93502403356806,38.387564487741926,90.90000234049488,894.9266981927593,3.4750589730801424,114.32120293032668,0,1,0
2704,2007-05-27,-17.423735507996884,36.513936465582475,70.75477545942726,928.3813222688176,3.6551662865195533,232.36807497437619,11,1,1
2705,2007-05-28,-14.034288047093067,40.49173964227565,76.7188989060273,900.7739529504469,5.528148343244466,125.20244197989773,5,2,0
2706,2007-05-29,-13.867800081858029,36.59411338919758,133.53894433307505,969.045649718464,3.2830293412181564,291.7096454339935,15,5,1
2707,2007-05-30,-16.959067468957407,40.37489438936117,189.8516210387158,1012.9293604434827,3.490357808047046,220.72213496803477,17,2,0
2708,2007-05-31,-16.30487725168627,35.62085038187951,133.2565136879961,1019.5427278412134,3.0940904073061373,4.649975007096307,18,4,0
2709,2007-06-01,-17.42101436485017,38.93937621439791,30.93215301960646,932.5337585495681,1.9789736750881477,263.99570746825094,22,4,0
